,id,cut_start,cut_end,scale
0,D3164,10,10,1.0
1,D5524,10,17,2.158
2,D0158,1,9,0.362
3,10537,13,15,3.768
4,D1639,13,1,1.722
5,D0817,3,5,3.622
6,10532,0,13,1.46
7,10535,16,3,2.878
8,D1645,1,6,0.798
9,D5490,16,1,3.57
10,D0310,9,1,3.2
11,D0389,7,8,0.26
12,D0211,16,1,1.762
13,D0390,0,4,2.374
14,D0979,7,4,3.962
15,D5240,14,17,2.934
16,D3413,11,4,2.65
17,D3215,16,8,3.336
18,D0091,14,3,1.32
19,D4560,6,19,2.664
20,D0796,17,5,0.75
21,D3527,0,8,3.38
22,D1055,17,12,3.552
23,10427,2,16,2.384
24,D3042,7,1,3.652
25,10534,11,3,2.488
26,10528,18,6,1.512
27,10439,18,19,3.578
